source,target,TANIMOTO,affinity(BRAF),affinity(ABCG2)
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,CC1=CC=C(NC(=O)C2=CC=C([N+](=O)[O-])C=C2)C=C1C,0.19718309859154928,6.615859031677246,5.047613143920898
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,COC1=CC=C(NC(S)=NNC(=O)C2=CC=NC=C2)C=C1,0.2535211267605634,5.898690700531006,4.625454425811768
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,COCCCNC(=O)NC1=CC=C(NC2=CC=C3C(=O)NC=CC3=C2)C=C1,0.2073170731707317,6.238674163818359,5.742693901062012
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,CCOC1=NC=CN=C1NC(=O)C1=CC=CC(NC(=O)C2=CC=C(C(F)(F)F)C=C2)=C1,0.2727272727272727,6.541226863861084,4.345252990722656
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,O=C(NC1=CC=C(C2=CC=C(C(F)(F)F)C=C2)N=C1)C1=CC=CC=C1,0.2361111111111111,6.506573677062988,3.905940055847168
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,COCCNC(=O)NC1=CC(Cl)=CC(Cl)=C1,0.24242424242424243,6.60930061340332,5.779330253601074
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,O=C(CS1C=NC([N+](=O)[O-])=C1)NC1=CC=C(F)C(Cl)=C1,0.22784810126582278,6.525664329528809,6.0163350105285645
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,O=C(NCCCl)NC1=CC=C(Cl)C([N+](=O)[O-])=C1,0.2571428571428571,6.777741432189941,4.451217174530029
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,O=C(NC1=CC(C(=O)NC2=CC=C(O)C=C2)=CC=C1Cl)C1=CC=CC=N1,0.3142857142857143,6.426490783691406,4.974954128265381
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,COC1=CN=C(C(=O)NC2=CC=C(OC(F)(F)F)C=C2)C=N1,0.3382352941176471,6.590285778045654,4.268353462219238
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,O=C(NC1=CC=C(C(F)(F)F)C=N1)C1=CC=CC2=CC=CC=C12,0.2,6.486075401306152,4.155736923217773
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,COC1=CC(OC)=CC(C(=O)NC2=CC=C(NS(C)(=O)O)C=C2)=C1,0.22857142857142856,6.125016212463379,4.702481269836426
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,O=C(NCCC1=CC=CC=C1Cl)NC1=CC=CC(C(F)(F)F)=C1,0.273972602739726,6.393338203430176,4.708973407745361
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,CCC(=O)NC1=CC=C2CCN(CC2=CC=CC=C2)SC2=C(C(F)(F)F)C=CC(OC(F)F)=C1,0.1262135922330097,6.681224822998047,5.671934127807617
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,O=C(NC1=CC=C(C2=CC=CC=N2)C=C1)C1=CC=C(C(F)(F)F)C=C1,0.2714285714285714,6.507913112640381,4.0541791915893555
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,CC1=CC=C(C(=O)NC2=CC=CC=C2NC(=O)C2=CC=C(OC3=CC=CC=C3)C=C2)C=C1,0.23880597014925373,6.446252822875977,4.311713695526123
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,CN1CCC(C(=O)NC2=CC=C(F)C=C2)=CC=N1,0.20270270270270271,5.970446586608887,5.064774036407471
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,O=C(NC1=CC=C(OC(F)(F)F)C=C1)C1=CN=C(N2CCC(O)C2)C(C2=CC=CC=C2)=C1,0.2413793103448276,6.765945911407471,4.655264854431152
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,COC1=CC=CC=C1C(=O)NC1=CC(C)=CC=N1,0.2222222222222222,6.273181915283203,4.407704830169678
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,O=C1N=CN(CC2=CC=C(Cl)C=C2)C2=CC=C(OC3=NC=CC=C3C(F)(F)F)C=C12,0.25609756097560976,6.29028844833374,4.6999311447143555
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,CN(CC1=CC=CC=C1)C(=O)C1=CC=CC(Cl)=C1C(=O)NC1=CC=C(OC(F)(F)F)C=C1,0.2716049382716049,6.275393962860107,4.785799026489258
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,CC(C)(C)C1=NNC(NC(=O)C2=CC=CS2)=CC(C(F)(F)F)=C1,0.2,6.560691833496094,4.539201736450195
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,COC(=O)C1=CC=CC=C1C(F)(F)F,0.24193548387096775,5.33992862701416,3.418473243713379
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,COC1=CC=C(C(=O)NC2=CC=C3NN=CC3=C2)C=C1,0.2465753424657534,6.283611297607422,4.3236188888549805
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,O=C(NN=CC1=CC=CC=N1)C1=CC=CC(C(F)(F)F)=C1,0.2077922077922078,6.555628776550293,4.163649082183838
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,NC1=CC=C(C(=O)NC2=CC=C(Cl)C=C2)C=C1,0.21875,6.318628787994385,4.18929386138916
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,COC1=CC=C(NC(=S)NC(=O)CC2=CC=CN=C2)C(OC)=C1,0.1927710843373494,5.978251934051514,4.354860782623291
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,COC(=O)C1=CC([N+](=O)[O-])=CN=C1C(=O)NCC1=CC=CC(F)=C1,0.16091954022988506,6.8502678871154785,5.146914482116699
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,O=C(NC1=CC=C(Cl)C(Cl)=C1)NC1=CC=C(Cl)C([N+](=O)[O-])=C1,0.296875,6.2954535484313965,4.535501480102539
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,COC(=O)C1=CC=CC(NC(=O)C2=CC=CC(OC)=C2)=C1,0.21428571428571427,6.2632646560668945,4.044312000274658
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,NC1=CC=C(C(=O)NC2=CC=C(F)C=C2)N=C1,0.26153846153846155,6.342833042144775,4.2775797843933105
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,CC(C)(OC1=CC=C(Cl)C=C1)C(=O)OCCNC(=O)C1=CC=CN=C1,0.2073170731707317,6.265077590942383,4.6323723793029785
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,N=C(NC(=O)OC1=CC=C(Cl)C=C1)C1=CC=CN=N1,0.20270270270270271,5.941488742828369,4.173609733581543
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,COC1=CC=C(C(=O)NC2=CC=C(C(=O)NC3=CC=CS3)C=C2)C=C1,0.22535211267605634,6.338873863220215,4.429060935974121
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,CC1=CC=CN=C1C1=CC=C(C(=O)NC2=CC=C(S(=O)(=O)NC3=NC=CC=N3)C=C2)C=C1,0.19753086419753085,6.512604236602783,4.941011905670166
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,CC1=CC=C(C(=O)NC2=CC=CC(OC)=C2)C=C1,0.21739130434782608,6.280981540679932,4.156951427459717
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,COC1=CC=C(C(=O)NC2=CN(S)C=C2)C=C1,0.19718309859154928,6.230803966522217,4.468892574310303
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,CC(=O)NC1CCN(C2=NC=C(C(=O)NC3=CC=C(OC(F)(F)F)C=C3)C=C2C2=CN=CN=C2)C1,0.23655913978494625,6.337151050567627,4.331727981567383
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,O=C(NC1=CSC(Cl)=C1)C1=CC=CC(Br)=C1,0.19444444444444445,6.3729729652404785,5.2634806632995605
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,CCOC(=O)C1=NOC(C2=CC=C(NC(=O)C3=CC=C(F)C=C3)C=C2)=C1,0.22784810126582278,6.377583026885986,4.564965724945068
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,CC1=CC=C(NC(=O)C2=CC=CC(C)=C2)C=C1,0.2153846153846154,6.684822082519531,4.063172817230225
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,CN(CC(C)OC(=O)C1=CC=C(NC(=O)C2=CC=CN=N2)C=C1)C1=CC=CC=C1,0.21428571428571427,6.778543472290039,5.029501438140869
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,O=C(NC1=CC=NC2=CC=CN=C12)C1=CC(Cl)=CC=C1O,0.21052631578947367,5.922787666320801,5.231770038604736
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,COC1=CC=CC=C1CCC(=O)NC1=CC=C(OC)C=C1,0.20833333333333334,6.226246356964111,5.135579586029053
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,COCC1=CC=CC=C1C1=CC=C(NC(=O)C2=CC=C(C(F)(F)F)C=C2)C=C1,0.23684210526315788,6.32464599609375,4.201261520385742
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,O=C(NC1=CC(Cl)=NC=N1)C1=CC=CC=N1,0.25757575757575757,6.8225226402282715,4.111195087432861
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,CNC(=O)C1=C(C)N=C(C2=CC=CC=C2C(F)(F)F)O1,0.2676056338028169,6.030910968780518,4.069234848022461
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,O=C(NC1=CC=C(NC(=O)C2=CC=CN=C2)C=C1)C1=CC=CN=C1,0.2222222222222222,6.796832084655762,4.0016703605651855
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,O=C(NC1=CC=C(OC(F)(F)CF)C=C1)C1=CC=NC=C1,0.29411764705882354,6.475794792175293,4.012032508850098
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,CSC1=CC(NC(=O)C2=CSC=C2)=CC=C1Cl,0.2714285714285714,5.071109771728516,4.938778877258301
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,O=C(O)C1=CC=C(C(=O)OC2=CC=C(C(=O)NC3=CC=CC=C3)C=C2)C=C1,0.2028985507246377,6.272899627685547,4.118793487548828
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,CCOC1=CC=C(C(=O)NC2=CC=C(Cl)N=C2)C=C1F,0.25333333333333335,6.6829938888549805,4.604491710662842
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,O=C(NC1=CC=CC(C2=CN=C3C(NC(=O)C4=CC=CC=C4)=CC=CN23)=C1)C1=CC=C(OC(F)(F)F)C=C1,0.22988505747126436,6.353292942047119,4.081177234649658
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,CC1=CC=C(NC(=O)C2=CN=C(C)N=C2)C=C1,0.234375,6.920589447021484,5.321466445922852
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,O=C(O)C1=CC=CC(NC(=O)C2=CC=CC(C(F)(F)F)=C2)=C1,0.2318840579710145,6.454757213592529,4.452461242675781
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,COC(=O)C1=C(S(=O)(=O)NC2=CC=C(OC(F)(F)F)C=C2)C(C2=CC=C(C)C=C2)=CS1,0.20481927710843373,6.420548915863037,4.138884544372559
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,COC(=O)C1CCN(C2=NC=C(C(=O)NC3=CC=C(OC(F)(F)Cl)C=C3)C=C2C2=CC=NN2)C1,0.25263157894736843,6.532835483551025,4.573731899261475
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,O=C(NC1=CC=CC(OC(F)(F)Cl)=C1)C1=CC=NN1CCC1=CC=NC=C1,0.25301204819277107,6.2821784019470215,4.122044086456299
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,CC1=CC=C(C(=O)NC(=S)NC2=CC=C(NC(=O)CC)C=C2)C=C1[N+](=O)[O-],0.18518518518518517,6.354193687438965,4.648929119110107
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,O=C(NC1=CC=CC(OC(F)F)=C1)C1=CC=CC=N1,0.31343283582089554,6.389666557312012,3.9904160499572754
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,NC(=O)C1=CC(Cl)=CC=C1OCC1=CC=C(OC(F)(F)F)C=C1,0.21052631578947367,6.413276672363281,4.292542457580566
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,O=C(NNC(=O)C1=CC=CN1)NC1=CC=CC(C(F)(F)F)=C1,0.2465753424657534,6.461561679840088,4.644265651702881
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,CC1=CC=C(SC(=O)NNC(=O)C2=CC=CO2)C=C1C,0.14102564102564102,6.379982948303223,4.233404159545898
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,O=C(NC1=CC=C(Cl)C=C1)C1=CN=CN=C1,0.234375,6.649734020233154,3.9558324813842773
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,CC1=CC=C(NC(=S)NNC(=O)CC2=CC=CC([N+](=O)[O-])=C2)C=C1Cl,0.18823529411764706,6.183618068695068,4.3734893798828125
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,O=C(NC1=CC=C(Cl)N=C1)C1=CC=C(C(F)(F)F)C=C1,0.2878787878787879,6.6189165115356445,4.204774856567383
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,CSC1=CC(NC(=O)NCC2=CS=CN=C2)=CC(C(F)(F)F)=C1,0.20481927710843373,6.409444808959961,5.2279276847839355
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,N=C(N)NC1=CC=C(C(=O)OC2=CC=CC(C(F)(F)F)=C2)C=C1,0.24324324324324326,6.213310718536377,4.130706787109375
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,CNC(=O)NC1=CC=CC(C(F)(F)F)=C1,0.32786885245901637,6.3703837394714355,4.2733154296875
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,O=C(NC1=CC=C(C(F)(F)F)C=C1)C1=CC=CC2=CC=CC=C12,0.2318840579710145,6.232469081878662,4.116390705108643
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,O=C(NC1=CC=NC=C1)C1=CC=CN=C1OCC(F)(F)F,0.2714285714285714,6.103728771209717,4.333526134490967
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,CNC(=O)NC1=NC(C2=CC=CC(OC)=C2)=CS1,0.22666666666666666,5.134932994842529,4.772867679595947
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,COC1=CC=C(C(=O)NC2=CC(C)=CC(C)=N2)C=C1,0.2112676056338028,6.419559478759766,4.054579257965088
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,O=C(NCCCNC(=O)C1=CC=CC=N1)C1=CC=CC=C1,0.2028985507246377,6.568668842315674,4.055356979370117
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,O=C(NCCCNCCl)NC1=NC=CN=C1OCC1=CC=CC=N1,0.16666666666666666,6.267563343048096,4.570408821105957
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,NC1=CC=C(C(=O)NC2=CC=CC(C(F)(F)F)=C2)C=C1,0.2318840579710145,6.322591781616211,4.26963472366333
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,O=C(NCC1=CN(C2=CC=CC=C2)C2=CC(C(F)(F)F)=CC=C2Cl)CC1O,0.18604651162790697,6.1412811279296875,6.247740745544434
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,COC1=CC=CC=C1CNC(=O)C1=CN=CC=C1C(F)(F)F,0.23376623376623376,6.807209014892578,4.066631317138672
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,CNC(=O)C1=C(N)C2=C(C(F)(F)F)C=C(C3=CC=CC=C3)N=C2O1,0.2597402597402597,6.321435928344727,4.193790912628174
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,O=C(NC1=CC=C2OCOC2=C1)C1=CC=CC(C(F)(F)F)=C1,0.22972972972972974,6.464970588684082,4.435873985290527
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,O=C(NC1=CC=C2C=CC=CC2=C1)C1=CC=CC(C2=CN=C3C(NC(=O)C4=CC=CC(OC(F)(F)F)=C4)=NC=CN23)=C1,0.23076923076923078,6.854447364807129,4.734333515167236
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,O=C(NC1=CC=C(Cl)C=N1)C1=CC=NC=C1,0.20588235294117646,6.637750148773193,3.890777587890625
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,O=C(COC1=CC=C2C(C(F)(F)F)=CC(=O)OC2=C1)C1=CC=CC(C(F)(F)F)=C1,0.2073170731707317,6.294459819793701,4.630191326141357
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,O=C(NC1=CC=C(C(F)(F)F)C=C1)C1=CC=C(C2=NC=CC=C2C(F)(F)F)C=C1,0.3,6.512249946594238,4.152430057525635
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,CCOC(=O)C1=CC=C(NC(=O)NCC2=CC=CN=C2)C=C1,0.23684210526315788,6.408409595489502,4.179462432861328
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,O=C(NC1=CC=C(OC2=CC=CC3=CC=CN=C23)C=C1)C1=CC=CC=N1,0.3333333333333333,6.437404632568359,4.484650135040283
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,O=C(NC1=CC=CC(F)=C1)C1=NON=C1,0.22857142857142856,6.353850364685059,4.421696186065674
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,O=C(NC1=CC(C(F)(F)F)=CC(C(F)(F)F)=C1)C1=CC=CC=C1,0.23076923076923078,6.520192623138428,4.506571292877197
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,CC1=CN=C(C(=O)NC2=CC=CC=C2Cl)C=C1,0.23880597014925373,6.040792465209961,4.474349021911621
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,O=C(NC1=CC=C(C(F)(F)F)C=C1)C1=CC=C(C2=NC=CC=C2C(F)(F)F)C=C1,0.3,6.512249946594238,4.152430057525635
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,O=C(NC1=CC=CC=C1)C1=CN=CC=N1,0.2698412698412698,6.603237628936768,4.157936096191406
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,CC1=CC=CC(NC(=O)C2=CN=CC=N2)=N1,0.22857142857142856,6.65373420715332,4.449467182159424
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,O=C(NC1=CC=C(OC(F)(F)F)C(F)=C1)C1=CC=C(N2CCC(O)C2)C(C2=COC=C2)=C1,0.18947368421052632,6.52136754989624,4.426127910614014
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,CC(=O)NC1=CC=C(S(=O)(=O)NC2=NC=CN=C2C(F)(F)F)C=N1,0.20512820512820512,6.542520046234131,5.268117904663086
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,CC1=CC=CC(C(=O)NC2=CC=NC(C3=CC=NC=C3)=N2)=C1,0.21333333333333335,6.849606990814209,4.248579978942871
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,O=C(NC1=CC=C2C=CC=CC2=C1)C1=CC=C(Br)C=C1,0.20588235294117646,6.709173679351807,4.298101902008057
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,CN(C(=O)OC1=CC=C(Cl)C2=CC=CN=C12)C1=CC=CC=C1,0.22666666666666666,6.727838039398193,4.328239440917969
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,COC1=CC=C(C(=O)NC2=CC=C(Cl)N=C2)C=C1F,0.2602739726027397,6.715590953826904,4.684091091156006
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,O=C(NC1=CC=CC(OC(F)(F)F)=C1)C1=CC=CN=C1OC1=CC=CC2=C1OC=C2C1=CC=CO1,0.25555555555555554,6.159887313842773,4.103911399841309
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,CC1=CC=C(C(=O)NC2=CC=C(O)C=C2)C=C1,0.203125,6.516319751739502,4.064655303955078
